0 20 4551 319 258 841 276 728 416 909 447 530 348 18 419 245 169 368 198 346 155 426 39 277 147 795 150 259 105 141 497 17 492 454 399 860 248 801 361 653 389 116 334
1 20 4138 78 447 606 464 406 325 411 65 994 454 169 190 322 76 211 43 840 453 86 283 471 18 18 444 678 319 770 492 713 437 867 157 130 211 233 189 97 114 176 143
2 20 4547 921 348 301 425 803 246 356 197 9 121 366 176 122 309 647 309 833 135 52 128 360 33 888 191 67 142 286 23 722 242 838 331 370 245 701 318 158 283 295 322
3 20 4143 514 354 278 42 213 461 6 215 508 373 135 464 741 332 397 249 663 328 341 469 335 206 218 213 12 111 928 7 225 498 332 463 208 478 569 45 772 35 892 73
4 20 5278 22 269 845 353 765 490 602 27 134 76 968 452 495 480 263 316 801 199 898 451 362 2 265 25 494 178 868 440 438 371 60 364 456 76 113 229 871 45 837 27
5 20 3230 112 168 323 135 435 215 673 115 199 49 26 168 490 355 277 421 5 61 830 333 362 409 387 76 65 141 561 302 122 484 233 213 216 282 683 390 24 21 437 358
6 20 4555 232 385 163 1 313 55 865 489 979 160 514 494 4 11 65 35 353 443 212 482 383 181 899 271 933 2 308 275 536 103 831 193 868 55 244 447 42 333 366 386
7 20 3784 265 9 5 299 439 376 3 80 274 157 12 23 11 57 681 174 566 182 426 302 179 199 96 90 949 189 907 59 936 164 819 469 485 54 136 314 85 2 295 375
8 20 4544 266 255 141 488 12 12 855 390 184 18 842 417 40 36 698 53 316 333 655 163 801 337 13 259 782 308 703 452 535 294 632 447 23 70 454 26 821 105 315 245
9 20 3962 474 406 14 435 540 270 113 366 128 210 699 239 992 122 61 48 503 9 1 161 225 149 241 12 975 402 928 393 12 142 514 151 151 344 492 141 376 109 486 166
10 20 4079 636 349 138 45 182 413 722 215 755 153 363 132 297 383 295 108 262 120 860 445 81 141 153 236 97 460 237 22 521 63 815 341 756 98 559 156 323 367 107 163
11 20 4769 983 477 664 232 160 263 798 467 495 5 487 492 75 454 981 342 447 268 300 260 949 465 466 237 977 276 222 347 262 146 317 145 154 76 11 403 248 493 542 358
12 20 3825 893 249 31 267 88 349 109 427 51 222 554 114 504 105 274 302 138 91 838 54 58 424 10 390 336 117 256 117 796 86 421 150 944 488 452 54 11 300 887 283
13 20 5667 769 185 796 66 595 448 531 127 533 471 739 197 886 114 575 55 201 403 814 66 949 269 392 470 135 68 53 477 32 96 954 289 447 446 478 41 783 182 672 383
14 20 3385 114 386 865 139 871 245 185 11 635 462 49 137 528 104 56 40 60 165 174 4 310 159 485 178 483 328 5 212 396 192 286 212 90 19 89 276 932 23 157 74
15 20 5231 97 268 191 205 108 145 461 448 316 456 688 172 632 77 844 140 830 387 32 30 537 100 42 199 881 69 627 465 324 4 850 440 453 418 802 459 933 422 815 97
16 20 4053 33 352 262 322 418 69 450 420 251 265 67 396 863 329 484 285 309 94 761 443 111 259 12 408 178 348 168 309 252 109 794 193 603 276 940 326 596 427 554 102
17 20 3736 62 321 506 500 229 470 947 21 139 325 145 342 77 173 868 248 436 285 662 341 3 492 354 350 307 254 967 430 14 440 369 431 311 465 623 357 378 287 75 173
18 20 4242 391 276 122 124 984 106 613 308 743 161 12 201 810 62 405 101 140 450 477 262 33 177 653 64 88 259 29 263 858 377 381 460 504 133 587 342 539 451 116 64
19 20 3664 375 37 249 265 688 44 191 29 74 282 217 207 1 326 617 266 656 161 189 132 459 466 740 31 90 219 402 459 248 252 213 75 915 268 128 252 744 368 133 310
