0 20 5130 565 384 612 441 687 128 966 255 427 36 383 187 948 12 8 94 904 388 374 57 499 486 735 321 27 471 507 41 113 176 149 42 835 275 198 260 792 316 531 193
1 20 4808 940 134 425 186 245 277 68 185 960 19 135 236 28 252 302 423 913 349 581 149 273 299 906 35 443 445 571 214 255 95 626 476 361 191 112 104 886 160 586 247
2 20 5261 586 272 384 74 770 120 715 85 780 9 726 419 701 357 891 449 847 305 6 93 252 153 876 470 949 81 68 115 4 404 12 317 282 443 139 31 939 357 595 268
3 20 5731 687 412 839 144 660 146 592 361 207 60 462 483 630 107 72 325 955 389 811 458 578 131 841 179 337 27 482 90 694 360 753 289 88 352 784 370 90 258 900 215
4 20 5888 829 198 21 228 357 255 838 196 884 56 988 196 75 47 120 451 989 345 746 323 813 72 510 430 737 259 991 299 187 460 594 351 789 453 336 191 638 17 334 95
5 20 4858 656 500 228 278 509 265 619 89 917 148 728 194 78 167 382 408 72 489 589 167 183 158 34 9 164 97 928 380 868 348 515 262 560 112 727 149 486 175 474 34
6 20 4468 140 48 649 142 158 95 754 167 485 6 185 73 446 68 57 445 106 83 579 116 71 15 719 8 876 103 982 121 818 478 2 50 447 118 855 414 263 307 345 441
7 20 4309 812 497 679 361 186 48 140 485 260 391 590 132 139 415 108 319 22 329 180 269 120 131 968 63 452 79 591 415 203 157 792 288 282 203 390 21 763 201 942 321
8 20 5334 414 451 733 14 265 236 343 100 610 274 766 260 554 4 256 214 128 3 829 364 649 312 952 26 817 191 904 299 503 108 214 239 119 243 726 308 853 310 33 25
9 20 5164 34 188 985 66 801 256 704 406 559 14 38 74 277 368 371 137 530 143 691 31 215 215 402 279 467 487 75 34 832 28 845 235 770 264 489 166 625 272 619 411
10 20 5507 502 435 716 443 495 455 981 171 14 296 41 311 627 102 890 115 555 9 179 241 441 39 376 91 670 109 125 405 795 180 942 4 605 246 706 328 673 386 681 415
11 20 6212 774 445 812 191 902 282 862 354 766 292 798 122 801 78 898 276 577 381 815 163 581 238 26 188 568 308 349 403 55 145 698 328 319 467 896 311 24 180 904 81
12 20 5620 418 107 656 444 343 35 502 488 905 410 49 129 228 500 694 121 504 171 35 34 615 478 721 447 517 335 551 424 390 66 799 406 927 63 880 399 736 69 770 103
13 20 4069 385 80 457 379 325 65 876 488 265 54 64 459 342 373 268 341 19 88 587 167 189 198 621 336 351 129 415 77 903 232 308 199 118 353 842 238 182 358 622 395
14 20 5609 788 21 837 455 524 213 652 347 228 97 812 262 362 268 66 394 803 38 660 121 407 392 779 135 233 228 445 87 291 349 739 269 852 159 620 390 365 154 755 40
15 20 5584 375 64 118 277 252 161 831 48 917 15 117 293 738 285 896 194 137 405 642 276 33 257 449 164 725 155 385 91 784 21 799 337 943 209 579 200 772 56 677 17
16 20 4193 304 353 61 305 76 361 231 246 673 400 693 171 381 326 590 81 641 471 548 355 65 272 269 488 925 429 285 105 883 65 282 175 457 482 398 62 38 384 586 239
17 20 5347 2 362 270 201 194 129 831 234 713 150 346 325 650 404 631 466 544 134 427 85 17 326 730 417 431 82 411 106 996 309 646 88 970 323 873 455 190 477 823 83
18 20 4874 760 191 937 67 354 489 435 241 892 409 700 423 640 437 814 434 269 473 97 291 179 478 869 246 436 444 776 52 17 8 277 257 199 179 136 325 69 308 893 318
19 20 3940 36 86 865 291 110 349 553 193 604 428 964 215 220 492 751 83 75 442 735 249 552 235 637 89 280 230 128 146 673 431 100 492 166 251 158 146 240 460 34 19
