0 20 22183 949 275 830 207 273 40 3053 234 450 222 3754 142 2456 110 2253 34 1693 237 3828 255 2461 466 3982 42 1449 288 1737 489 3012 393 1026 460 2019 207 3018 143 2746 422 3377 47
1 20 14157 996 482 189 451 92 293 337 136 1529 164 390 490 481 224 3031 429 863 267 1770 374 1511 147 185 30 1353 203 2172 98 1976 400 3996 471 1734 184 2422 325 2976 110 312 357
2 20 21683 3273 201 1198 254 1424 228 2034 286 1346 155 2511 209 3301 196 3090 153 2250 113 1102 225 3513 98 3548 246 1281 321 3422 109 1430 233 1817 54 785 14 1159 61 3593 193 1290 347
3 20 22030 3709 498 2648 256 3587 300 1005 52 402 81 1064 351 1480 161 3483 300 2434 91 1229 18 2259 283 3302 272 3441 362 1216 485 3412 6 2332 120 3355 331 1875 294 982 231 845 235
4 20 22216 1163 260 3585 143 1272 68 2442 57 3510 23 2574 121 2305 227 3744 97 441 460 1082 352 3817 265 2971 171 1447 197 2816 428 427 160 515 89 2271 99 583 394 3518 25 3950 380
5 20 16242 3047 23 1500 203 750 243 151 190 2202 232 1393 370 1348 363 1541 146 1911 356 1574 189 368 440 629 490 2890 212 2884 408 236 333 2139 134 1356 138 1688 457 880 338 3998 434
6 20 15073 3422 390 1803 121 2104 195 267 366 403 192 3054 122 631 182 111 20 893 494 2279 128 2179 417 1113 386 54 300 2342 286 638 191 1071 411 432 373 1531 35 2920 297 2900 322
7 20 18525 3988 305 443 118 1986 405 490 379 251 268 358 429 3185 471 2314 90 622 7 1227 111 3697 297 2021 128 1522 52 3014 441 1700 265 3762 188 569 56 2657 406 1460 146 1784 210
8 20 16254 2266 142 490 302 3964 303 1391 437 161 470 2548 357 1266 420 336 287 471 201 3227 171 2317 340 210 237 247 366 2143 59 2364 278 120 129 2771 110 2430 86 3764 172 23 425
9 20 22223 3141 70 133 407 3841 321 3545 312 873 124 2834 42 2463 395 3130 62 2260 124 1120 123 1902 239 1603 172 1848 32 3758 464 556 132 1888 196 2701 372 454 41 3192 499 3204 417
10 20 21558 3122 389 3958 436 1783 87 997 395 711 116 1369 464 3707 324 3987 54 3355 96 3869 410 227 108 3279 480 411 172 23 409 1375 439 3882 116 748 318 2250 187 2814 496 1249 282
11 20 19662 717 212 988 40 198 393 3394 294 2762 156 520 369 3613 299 1348 375 1970 223 784 196 2513 165 163 261 2834 413 3447 500 1760 47 3281 476 1258 268 2515 455 3160 261 2100 273
12 20 18518 2268 472 3142 232 3122 341 2606 91 2563 241 1138 76 758 301 688 91 65 486 1590 324 1532 370 300 141 1489 166 595 1 1426 47 3273 193 2018 266 2276 139 3607 382 2581 21
13 20 19928 622 70 3948 231 1370 135 1322 286 1472 263 3962 355 133 261 2495 473 3778 442 2973 204 2488 98 1248 357 1363 24 2347 321 757 427 3842 230 996 289 3461 218 776 282 503 99
14 20 25561 396 464 1954 28 1076 448 2853 206 3889 177 2409 376 774 8 3584 489 3883 430 3809 491 2856 150 2721 204 3791 33 3273 418 3666 275 3516 61 591 469 941 18 1917 293 3223 157
15 20 21453 1969 483 885 95 2343 468 1583 77 2398 391 3568 105 1393 140 2160 183 1172 432 2100 337 1559 115 897 1 3436 337 870 352 1981 93 3860 450 2427 244 3396 121 1212 478 3698 461
16 20 21456 2368 117 1917 260 2256 77 1294 279 1860 393 967 418 1360 215 2270 295 404 140 2498 384 3232 357 2685 10 3453 80 3131 164 3057 328 976 277 2796 392 1888 51 3320 182 1181 180
17 20 24028 2574 147 597 285 361 367 1079 116 2358 428 3500 89 2637 184 3950 89 616 80 2752 24 2259 79 1800 54 2970 188 2456 290 2869 136 3469 294 2134 417 2079 347 3635 9 3962 492
18 20 20988 3437 313 3932 425 1997 382 513 464 3313 116 2987 72 3694 287 2625 15 826 433 1304 46 1420 124 1839 54 1893 269 2752 379 3778 65 223 66 2878 154 1990 226 387 2 189 200
19 20 17172 2117 27 1271 162 665 247 1176 490 1679 332 1535 451 307 226 3004 199 3994 107 78 271 1171 152 3336 400 805 177 1625 44 178 165 1243 146 1692 365 1159 356 3463 335 3846 494
