0 20 181 28 145 12 53 11 496 15 48 24 210 22 184 8 373 19 458 25 249 13 320 14 288 21 484 17 497 18 18 30 422 27 277 9 60 29 378 16 129 5 169
1 20 156 10 322 19 238 13 460 9 236 27 70 26 438 3 341 21 269 18 26 17 127 4 293 16 153 15 4 11 199 20 373 1 210 28 376 5 183 25 313 24 308
2 20 150 11 271 13 25 8 167 20 381 27 480 5 348 17 137 2 246 28 428 18 180 24 272 10 416 25 415 12 314 19 273 15 166 1 302 22 372 21 326 3 271
3 20 157 21 486 4 330 13 57 12 290 22 466 24 493 11 351 15 402 29 67 25 159 8 382 5 439 17 276 10 309 9 86 20 170 7 335 16 122 27 428 19 355
4 20 162 2 247 21 292 17 321 6 86 27 350 12 335 24 8 22 473 11 185 9 371 29 160 16 446 26 300 3 442 19 53 7 135 15 86 18 254 28 290 13 254
5 20 156 9 373 4 75 29 68 3 454 27 266 23 88 5 395 6 215 18 391 20 327 15 84 28 235 1 331 24 143 21 264 17 62 19 401 10 194 26 417 8 265
6 20 147 24 307 12 240 20 290 27 477 1 147 23 343 3 56 28 147 14 19 15 114 9 288 10 339 5 119 8 358 6 159 26 34 29 173 7 69 11 324 17 394
7 20 148 24 204 7 214 23 268 21 122 6 163 18 263 9 58 16 416 15 116 13 20 5 465 26 460 11 237 20 154 3 33 12 263 17 367 8 461 14 224 28 420
8 20 122 4 498 6 156 10 270 1 80 27 297 8 453 3 215 24 283 13 389 7 481 23 233 2 155 14 386 12 259 29 411 9 341 5 489 11 27 18 447 19 32
9 20 153 11 139 15 357 27 245 3 440 22 154 21 129 17 126 2 414 6 30 19 430 23 95 26 393 8 366 13 10 16 457 9 318 20 90 25 483 5 412 18 479
10 20 158 8 65 17 115 27 334 10 445 4 349 22 363 19 321 24 111 11 266 2 58 28 258 21 236 6 137 13 215 16 332 18 480 12 90 29 141 26 250 3 239
11 20 166 25 271 8 20 27 494 21 10 6 467 22 269 9 227 12 342 17 431 28 250 2 16 18 365 13 415 24 349 7 455 19 464 29 177 15 134 20 226 11 451
12 20 164 24 498 25 358 2 281 29 46 7 145 23 255 22 61 10 25 9 283 6 459 11 477 8 259 21 204 26 7 1 48 17 119 13 493 27 99 20 168 28 318
13 20 159 19 282 24 177 23 62 15 221 11 407 6 336 3 188 20 307 7 44 26 143 5 275 22 130 17 39 13 154 25 239 9 153 29 211 16 188 28 173 1 101
14 20 167 12 456 26 406 21 483 7 270 16 395 28 121 19 416 29 349 15 291 27 145 23 104 2 183 11 154 17 141 22 292 5 458 4 247 6 406 24 311 20 355
15 20 146 18 402 21 224 2 197 13 446 10 397 15 124 5 270 9 318 23 114 24 425 26 132 11 311 1 15 4 408 19 146 25 58 3 388 28 464 8 430 27 152
16 20 154 15 161 9 166 27 111 8 279 21 144 17 52 2 256 28 158 7 461 19 373 4 462 20 124 1 12 13 122 26 363 22 63 29 425 11 91 5 198 25 112
17 20 153 14 167 28 262 19 462 26 269 17 46 20 491 10 177 4 81 21 184 5 282 3 30 6 109 27 372 1 158 18 106 9 125 25 442 7 477 24 189 23 9
18 20 149 22 115 20 301 10 134 19 251 15 125 18 374 6 148 14 383 2 471 4 491 25 241 5 9 7 296 23 67 16 115 3 48 11 109 26 92 24 423 28 454
19 20 156 20 104 5 67 11 496 9 478 25 114 12 419 14 395 17 149 15 130 7 212 18 252 1 415 29 479 13 10 4 135 10 144 28 157 21 488 27 51 26 268
