0 20 2723 458 470 470 53 137 25 76 287 177 313 57 496 396 453 80 375 19 10 139 288 220 117 316 387 545 15 342 263 344 173 583 53 94 404 229 84 569 157 196 425
1 20 2592 352 343 430 131 170 200 92 208 188 363 24 403 249 221 570 390 83 365 314 117 370 260 21 78 142 449 62 110 405 409 487 108 316 238 273 315 182 380 454 444
2 20 3084 4 57 245 276 78 434 510 394 300 227 263 311 347 93 352 47 6 313 151 14 451 110 117 18 499 289 433 280 121 338 324 76 394 268 551 423 553 460 469 104
3 20 2278 186 331 214 432 75 117 30 380 530 480 94 332 341 362 50 140 103 34 319 23 271 494 98 117 361 300 39 166 259 207 69 297 390 35 480 164 351 410 296 432
4 20 3318 441 289 164 182 102 113 421 4 446 239 178 368 533 327 284 345 426 23 462 237 581 131 385 322 317 464 338 167 173 233 451 466 366 147 274 178 119 230 175 409
5 20 3492 159 42 293 286 326 338 363 400 199 351 132 181 335 154 197 51 343 216 275 75 466 240 547 231 338 172 560 56 553 286 465 212 279 309 49 56 598 463 507 49
6 20 2916 466 139 429 400 44 278 302 486 145 77 512 362 16 358 344 406 181 203 561 486 540 277 349 18 86 249 326 83 311 232 31 228 270 212 128 365 341 281 450 185
7 20 2750 157 261 246 25 570 489 30 203 43 242 388 234 519 88 551 456 36 28 190 398 260 373 26 481 536 105 346 276 85 47 512 242 60 357 166 129 497 47 283 239
8 20 2749 288 370 272 158 557 74 313 144 354 355 442 213 227 167 45 14 371 390 189 155 89 100 448 448 8 365 176 4 63 259 194 51 280 417 308 289 542 173 332 295
9 20 2371 379 473 59 457 391 404 270 113 245 110 120 433 61 367 480 368 84 308 323 346 18 168 496 397 236 456 37 277 80 321 472 358 45 430 214 136 385 283 348 330
10 20 2703 92 367 362 304 186 142 571 169 49 245 166 366 64 114 114 199 121 3 475 400 23 398 57 467 380 422 502 364 504 202 545 447 220 307 250 5 300 272 425 248
11 20 2826 368 391 165 131 404 430 481 424 532 7 475 254 205 431 21 436 552 174 251 407 275 196 305 295 254 454 51 153 277 176 52 444 218 216 226 273 245 106 296 429
12 20 2622 212 222 482 368 204 254 255 207 528 306 113 154 453 317 200 206 122 451 58 50 478 109 193 395 76 270 467 320 27 214 600 338 187 282 158 290 135 212 296 314
13 20 2989 69 108 368 221 576 119 26 249 321 135 598 398 543 142 44 418 111 162 90 137 527 189 126 13 322 235 502 357 447 297 22 315 356 341 188 383 460 313 283 232
14 20 3569 48 280 482 42 573 125 360 183 539 401 571 365 289 349 578 263 483 31 219 381 180 492 348 435 133 435 370 144 499 152 275 46 332 356 288 204 433 399 139 471
15 20 2948 599 261 235 239 61 64 401 44 195 471 376 274 363 323 60 147 409 81 590 208 233 164 5 16 172 192 371 204 442 309 126 92 122 212 583 382 76 35 477 222
16 20 3431 258 53 147 172 127 258 18 336 139 459 595 71 374 499 438 345 43 8 300 484 469 425 428 90 537 110 523 264 544 100 137 1 404 183 572 230 592 341 217 482
17 20 3036 99 311 4 273 210 341 417 352 49 369 487 17 293 114 258 281 123 280 344 219 579 380 371 234 514 95 64 58 435 232 139 234 243 443 406 204 583 474 455 483
18 20 3483 442 241 299 487 407 308 467 429 488 311 99 318 470 52 356 164 167 13 398 98 503 183 192 345 240 195 380 14 249 462 342 313 45 48 520 312 428 59 474 179
19 20 3111 377 15 148 280 422 263 46 334 12 95 89 395 187 433 86 281 512 151 582 374 458 75 286 402 574 157 165 153 116 38 431 444 353 430 475 374 544 220 360 256
