0 20 6508 464 499 1384 125 1434 455 594 303 361 258 148 41 673 411 339 169 1068 284 125 98 1370 20 601 369 617 283 561 51 869 180 807 332 178 191 309 463 997 402 117 357
1 20 8267 511 264 749 35 27 87 704 446 1222 180 1044 92 699 496 1460 167 1278 373 570 499 1052 376 830 81 918 138 543 414 892 159 270 254 1274 18 289 300 956 344 1246 178
2 20 7104 1023 141 269 222 136 80 740 266 1452 309 1264 355 37 93 1435 454 583 329 1368 474 339 489 227 465 359 15 616 314 358 213 843 381 353 463 454 341 895 45 1458 346
3 20 5843 206 221 1053 242 665 487 47 247 668 266 72 358 755 299 322 465 813 438 130 23 150 473 255 355 1287 60 547 181 1104 4 379 309 576 431 50 240 1269 449 1339 288
4 20 6698 714 410 646 320 208 467 284 373 756 266 247 258 590 1 964 376 60 10 1057 15 513 287 1324 440 217 225 1179 337 673 369 1125 239 1279 270 910 338 88 194 562 344
5 20 7424 811 308 953 400 160 416 275 71 425 183 586 289 469 261 1228 37 985 258 1374 10 1127 350 748 257 119 157 94 206 202 156 1401 12 315 353 911 475 1268 38 1397 44
6 20 6210 572 482 332 41 1242 411 929 79 169 154 88 147 1003 187 1403 121 195 348 179 397 79 260 170 284 23 144 1051 412 540 447 983 374 1130 23 1467 41 304 45 561 457
7 20 8274 1132 59 960 170 961 432 1365 308 1462 261 1163 41 872 332 176 394 827 78 1305 218 524 288 91 154 162 58 546 317 1102 458 774 86 1016 85 755 328 368 119 987 330
8 20 7710 1231 1 370 103 832 45 348 10 974 153 728 498 1292 318 503 305 1227 48 1122 329 1005 395 766 372 1331 20 199 198 991 37 527 221 1038 248 175 369 644 23 118 175
9 20 6921 458 115 818 127 617 122 1354 16 743 34 372 489 651 243 1319 22 293 369 512 329 895 85 1366 495 259 87 138 133 317 255 307 274 721 476 900 189 1098 105 704 192
10 20 7761 638 75 681 140 1169 351 1162 461 1219 173 290 466 609 155 460 368 1093 97 500 409 1204 159 682 276 1486 434 965 83 38 20 275 28 447 307 1167 115 1009 328 428 228
11 20 8721 1353 217 545 461 1223 4 180 316 452 32 1076 155 1042 258 1283 27 1043 247 610 432 1266 236 1311 64 1394 478 679 402 657 458 481 361 1026 25 174 100 880 353 767 332
12 20 5161 236 343 338 277 600 120 804 494 1218 265 425 484 352 236 399 245 65 429 1146 221 1386 127 434 411 3 107 511 383 1311 277 714 47 119 403 175 70 23 478 63 240
13 20 7517 94 488 1075 445 723 474 689 139 254 187 711 140 1165 144 1402 167 602 412 901 413 541 466 811 11 369 485 581 243 815 495 834 408 334 409 1353 408 734 393 1046 487
14 20 7673 79 257 1478 95 1400 380 114 2 291 14 1266 183 1480 428 694 200 412 126 1442 226 1120 275 634 454 35 338 1361 120 230 259 959 161 15 436 755 414 815 368 767 458
15 20 8076 734 384 1492 65 311 185 264 75 1162 205 800 282 1331 285 1087 218 1122 299 1337 352 1057 295 512 71 231 118 1397 486 955 206 219 191 198 135 1001 382 398 75 544 454
16 20 6463 227 177 784 11 115 1 133 413 838 336 970 484 1199 392 1066 316 1080 463 801 35 1168 371 77 365 5 429 1099 254 504 494 207 82 670 343 92 284 843 76 1048 32
17 20 7335 1263 369 1368 461 261 433 777 192 395 429 1078 415 652 154 279 8 1083 229 262 438 722 468 19 243 310 462 1378 5 1390 426 888 152 294 255 965 406 188 241 1098 434
18 20 8296 1021 175 1348 172 329 479 1180 263 707 441 700 281 760 70 523 422 383 401 1426 272 1326 165 276 471 420 92 1377 459 684 326 392 204 500 92 728 180 1070 407 1442 128
19 20 5556 699 493 908 310 562 283 231 297 1035 156 68 360 173 195 182 92 786 410 402 469 235 293 525 235 236 252 766 157 158 60 1137 208 552 396 17 466 1178 248 1262 212
