0 20 17112 475 137 568 406 1935 374 1901 248 2608 160 1836 28 614 486 2636 59 2874 233 1483 426 191 205 2569 254 1192 251 1296 446 1347 81 2328 173 2069 248 2431 3 2621 331 1250 81
1 20 17884 1342 437 1460 456 2775 447 1866 500 531 200 2277 221 2404 346 326 448 948 473 2393 146 406 73 1818 474 2672 248 477 144 2931 78 2224 124 2867 35 931 141 2481 148 2640 363
2 20 13548 847 417 1435 103 1114 261 1550 413 1085 294 2058 490 718 375 964 389 2475 440 33 257 869 108 1732 235 643 163 727 475 2810 219 1190 9 2987 124 1611 452 1384 160 864 321
3 20 14389 1805 421 1310 23 1147 273 263 473 1064 147 1081 285 255 313 19 249 2475 98 2075 136 1816 264 644 302 2888 254 605 123 2765 468 1443 422 1740 105 1796 238 2377 58 1211 293
4 20 15293 57 291 77 163 2455 447 2263 281 1544 337 1917 359 1953 412 2512 192 2518 468 1166 134 1935 109 1555 26 65 350 1264 441 2760 326 585 316 2468 13 830 423 1460 92 1203 355
5 20 12673 1780 471 1066 232 383 429 275 400 1397 441 2885 183 1401 440 1709 465 2141 324 1257 252 149 342 2419 116 206 248 1890 17 339 93 2372 119 563 437 202 297 1365 477 1548 113
6 20 17102 1917 433 796 317 224 356 2133 364 179 389 1616 179 2582 386 646 288 1634 36 1804 472 2980 27 1442 42 2315 144 2191 32 2120 238 1144 388 2170 439 2056 393 2146 188 2109 324
7 20 14582 1576 76 354 158 2461 500 1297 94 887 452 418 366 1979 359 1759 293 854 449 2676 325 2039 320 1712 208 110 119 953 256 2306 61 1579 234 1136 285 2743 96 284 391 2042 170
8 20 11713 1842 311 2387 172 1669 145 2817 375 2446 492 199 484 311 263 43 421 733 495 28 391 1407 458 1624 42 1242 218 490 25 108 383 46 301 2693 284 473 213 1281 141 1587 226
9 20 14986 132 138 2561 295 1752 103 1567 484 950 94 2874 356 551 349 1898 293 566 239 669 25 2621 67 326 165 850 298 1377 130 1438 316 207 421 2805 267 2715 56 2722 281 1391 171
10 20 11878 226 265 378 277 465 127 2569 31 2365 89 2055 337 1655 232 2001 5 881 230 1986 170 1397 193 1591 201 2311 157 108 32 290 498 54 15 114 432 1291 79 58 211 1961 275
11 20 15068 1800 367 2463 306 1099 316 662 479 2545 148 1649 441 1840 91 2493 2 2247 100 534 388 1449 439 403 63 1722 193 1780 256 1453 406 2407 319 1368 212 1269 183 874 248 79 21
12 20 16812 2248 371 2712 190 863 213 2788 314 2098 176 2263 37 78 177 2110 122 669 389 2377 121 146 283 2291 14 2347 60 2048 220 1159 127 1092 406 497 155 947 212 2367 234 2525 317
13 20 15956 409 139 2205 338 315 314 2960 483 2555 188 455 200 1823 246 1565 169 305 113 1740 463 2739 331 2220 87 1337 166 2650 203 899 27 2871 160 1665 75 2497 332 389 308 314 295
14 20 19258 2496 121 2994 318 866 411 2838 22 2523 77 2984 113 1759 55 551 95 2720 201 1149 470 2727 20 2629 243 446 478 1074 186 2285 240 1480 132 2860 326 801 77 736 138 2598 110
15 20 15251 2566 81 222 176 2135 272 1770 206 1324 271 175 50 1642 156 145 87 2985 218 625 121 309 456 2105 168 1281 405 1596 368 895 193 2977 460 1125 50 2488 111 1322 257 2816 497
16 20 13408 1879 343 1047 20 850 191 2959 186 2760 435 1158 69 390 262 588 23 519 184 1742 413 728 219 2224 353 2268 211 2463 441 320 131 938 198 325 336 70 26 878 380 2711 489
17 20 14399 1314 368 1057 203 1130 497 1077 148 1532 319 412 259 1889 487 1111 156 1698 426 2449 369 556 386 1566 380 73 487 2405 450 2366 467 1938 179 334 347 2734 315 2343 162 814 374
18 20 13805 980 77 132 368 1564 95 1376 261 2520 324 2629 75 1561 46 1306 133 533 62 2934 250 528 371 929 213 2569 14 380 263 2175 45 136 155 122 120 374 185 2566 249 2297 85
19 20 16906 2572 277 2511 484 1174 168 116 58 2229 49 2308 108 2272 236 1672 340 1601 51 1103 275 948 90 1281 69 2561 155 105 126 755 253 1562 179 2029 424 2162 202 2591 278 2260 171
