0 20 5243 447 280 807 273 102 459 419 282 127 187 894 79 71 398 50 98 200 149 414 453 971 243 671 203 863 348 703 437 754 32 172 201 311 478 825 265 788 95 898 415
1 20 5861 281 291 993 351 688 395 300 239 895 214 191 365 956 213 67 318 561 121 754 166 652 278 218 315 255 394 431 43 989 328 957 269 119 301 972 158 695 271 749 442
2 20 5634 336 439 806 292 504 225 461 416 345 67 81 349 844 299 663 98 692 445 492 32 772 448 301 242 101 272 752 295 894 500 736 230 790 394 873 293 118 185 708 314
3 20 4429 251 141 162 446 791 176 896 334 620 387 866 244 187 166 985 287 789 88 433 34 587 21 263 377 414 487 21 383 172 81 48 422 221 210 220 11 737 115 196 209
4 20 5461 501 61 452 39 578 288 677 366 876 110 400 314 630 14 542 395 853 415 629 24 995 176 797 67 237 16 929 326 130 124 34 483 185 485 373 262 624 50 480 351
5 20 5200 159 231 665 140 244 58 886 448 472 366 471 318 541 120 384 130 635 312 455 117 436 488 451 120 324 323 733 299 872 212 150 382 442 166 873 38 723 258 485 47
6 20 5935 623 308 364 16 927 248 997 413 59 303 381 346 642 331 817 317 6 50 615 229 761 264 611 55 929 335 592 4 945 76 550 67 383 413 434 161 660 282 574 71
7 20 5328 584 454 916 77 137 85 893 142 634 8 722 246 623 184 300 404 519 391 259 463 319 308 381 53 72 167 714 84 948 139 154 384 592 421 812 80 505 205 573 490
8 20 5066 564 295 236 186 330 35 441 348 426 199 662 96 506 43 148 430 561 213 13 360 851 18 743 295 290 407 226 147 611 299 636 174 445 371 711 274 758 152 974 35
9 20 5725 850 135 630 208 677 129 637 237 342 149 97 44 518 191 690 307 916 453 59 214 941 232 510 311 295 283 920 446 256 454 647 391 83 206 919 212 508 405 956 448
10 20 4831 211 498 138 18 947 405 322 5 118 262 589 479 425 383 261 344 680 369 150 178 111 232 384 381 795 77 888 199 419 195 499 481 693 488 998 139 392 172 643 361
11 20 4949 285 83 839 209 465 451 405 496 319 54 174 281 137 409 162 284 985 401 982 255 596 332 736 140 819 85 278 210 756 272 422 41 207 260 101 171 711 357 519 381
12 20 4798 762 44 162 399 952 175 182 436 427 15 691 374 347 278 13 17 862 142 79 118 266 500 10 472 760 110 494 322 967 12 554 228 55 67 978 6 741 11 294 20
13 20 5014 26 336 893 224 113 406 592 474 899 170 591 164 170 100 635 281 62 129 454 380 492 7 107 47 74 437 904 314 947 49 333 324 884 78 399 496 483 491 970 381
14 20 4058 12 412 545 181 864 31 813 425 11 266 304 3 625 262 401 198 198 156 863 497 205 48 820 88 125 219 84 459 561 405 691 72 316 235 105 179 118 269 455 128
15 20 5641 887 258 982 11 872 234 208 69 390 422 917 94 969 237 33 445 307 116 403 219 520 94 790 188 680 246 718 149 515 173 629 401 282 110 263 153 344 470 574 85
16 20 5262 243 490 678 64 578 210 8 236 178 263 806 49 208 448 588 239 193 306 388 207 830 16 459 463 977 221 616 172 542 41 756 285 382 285 700 312 495 207 899 24
17 20 4302 821 205 72 28 652 12 267 196 317 6 255 498 21 213 960 349 786 427 327 467 776 463 201 61 162 364 407 221 762 430 41 318 853 69 216 187 17 32 692 271
18 20 4787 29 64 335 489 412 120 267 284 799 234 560 261 286 472 775 149 230 495 262 11 35 80 215 455 900 431 493 268 962 184 890 343 599 77 683 363 696 449 146 346
19 20 4462 34 57 107 319 880 381 819 109 227 81 119 261 160 334 68 411 764 60 31 77 96 420 771 194 496 305 408 44 754 54 389 139 962 347 810 342 79 128 950 305
