0 20 1243 189 500 138 161 181 59 274 51 295 302 183 377 58 129 36 105 128 289 18 426 275 208 8 416 149 57 117 211 134 475 167 123 26 256 35 259 66 408 9 360
1 20 1257 10 91 136 467 171 23 23 450 112 292 176 186 51 135 53 252 191 321 162 124 196 280 98 121 135 233 179 200 140 39 11 201 129 146 268 52 120 442 153 331
2 20 1661 186 228 68 436 14 320 187 404 93 148 228 288 127 125 260 313 157 139 264 349 77 274 249 158 171 68 61 291 10 265 221 95 293 341 182 58 212 69 262 4
3 20 1649 168 489 291 347 265 51 59 174 141 375 222 69 100 70 278 271 190 490 13 499 55 385 145 99 25 326 156 237 146 117 292 166 57 383 112 274 285 22 299 177
4 20 1637 296 320 197 248 141 175 170 230 16 282 280 122 218 376 220 95 254 228 283 299 274 316 105 8 27 278 292 201 176 320 48 247 117 195 39 443 64 421 58 197
5 20 1451 100 80 215 376 151 161 281 230 243 79 26 116 295 430 276 73 59 267 73 486 239 221 184 355 15 422 97 331 42 106 127 194 137 241 221 40 53 201 69 95
6 20 1737 31 194 263 377 275 38 150 33 256 74 70 94 146 453 300 413 227 96 43 420 54 269 213 442 262 385 281 114 137 250 61 68 195 475 244 270 12 245 254 19
7 20 1635 171 24 265 316 28 264 228 54 112 322 274 117 191 438 158 304 123 39 269 259 240 329 178 434 103 474 55 166 18 61 237 388 84 1 256 263 164 135 117 327
8 20 1674 257 142 243 47 79 1 102 253 291 470 264 382 99 41 167 453 14 222 119 84 282 155 23 217 7 230 279 122 265 147 249 321 288 391 67 243 220 471 33 389
9 20 1553 34 14 139 227 233 344 292 254 14 175 187 320 150 455 126 79 33 447 143 80 295 115 219 138 285 380 204 56 65 345 141 230 135 467 62 78 59 367 291 233
10 20 1726 205 210 34 59 235 365 44 334 159 275 28 274 193 217 258 430 49 62 285 313 158 225 294 492 244 8 270 102 74 460 186 331 122 120 289 56 236 232 89 494
11 20 1508 58 469 67 351 237 77 180 485 290 116 149 247 92 395 138 235 2 159 88 127 119 374 157 140 245 198 47 180 229 288 273 139 108 292 289 144 168 120 81 209
12 20 1448 187 129 55 278 123 44 65 276 103 52 3 321 177 211 212 121 108 210 89 349 273 327 56 264 115 452 283 286 232 191 272 412 297 1 87 40 117 62 42 269
13 20 1796 264 414 145 175 277 18 282 139 17 270 287 289 196 443 104 262 246 238 199 177 80 270 140 276 223 226 68 339 188 261 59 103 227 356 77 103 273 211 241 189
14 20 1257 232 80 30 280 22 233 293 267 23 292 195 102 113 234 230 35 260 397 126 99 209 184 101 35 139 330 90 411 40 82 100 223 61 429 202 34 13 395 35 38
15 20 1569 46 289 250 32 118 337 143 266 162 441 126 245 141 161 236 470 102 46 161 83 197 84 296 277 137 129 90 331 281 476 220 226 64 22 209 133 10 451 150 271
16 20 1629 91 376 267 384 288 2 53 241 266 323 196 149 18 25 285 399 114 268 179 141 39 256 157 360 165 241 269 315 291 191 58 218 158 441 57 411 145 197 162 210
17 20 1405 271 58 10 141 134 147 291 247 114 69 39 252 124 495 164 188 36 32 255 78 23 264 147 132 104 455 42 200 203 56 162 225 65 471 265 398 217 255 144 382
18 20 1885 175 234 234 499 129 97 38 316 280 244 293 54 107 391 285 62 145 79 262 347 34 23 271 98 45 288 295 462 294 490 95 421 123 180 219 303 228 308 218 108
19 20 1518 104 362 261 262 152 346 224 96 76 85 94 409 59 217 206 155 252 468 149 341 263 169 42 439 266 470 99 335 177 2 197 89 163 448 134 86 96 209 22 189
