0 20 6032 342 123 520 457 462 242 102 384 387 213 393 64 43 257 32 354 154 408 882 60 137 112 612 399 135 417 116 18 956 77 477 298 199 348 106 12 590 59 895 328
1 20 9614 771 139 891 166 247 275 519 252 534 252 312 22 363 423 420 349 192 35 718 499 611 195 796 161 542 253 172 483 811 418 934 56 701 451 655 327 969 406 860 73
2 20 8601 717 382 787 492 301 136 535 336 353 33 798 399 181 311 793 433 482 275 596 252 85 381 659 138 331 313 464 151 719 176 723 287 557 10 778 209 497 312 396 201
3 20 8106 697 194 100 377 856 392 661 337 166 256 940 103 488 99 740 318 263 55 469 333 230 43 120 286 52 249 995 400 913 242 101 109 935 200 485 290 443 145 479 460
4 20 7109 753 270 562 92 368 153 410 483 208 230 315 437 772 286 575 176 35 421 75 299 662 27 907 449 78 243 90 20 887 68 480 491 690 393 583 57 46 344 391 105
5 20 8485 573 206 41 196 843 467 223 229 887 150 527 49 176 433 849 254 175 438 125 414 858 104 756 47 349 338 955 394 33 346 998 457 403 390 653 97 357 227 826 95
6 20 5362 228 352 495 256 137 343 9 163 281 485 76 490 89 184 36 289 521 342 182 406 687 31 862 441 272 366 38 480 93 363 575 172 566 69 427 202 764 435 365 396
7 20 10007 920 292 885 360 975 272 500 348 613 181 753 300 563 114 92 334 480 129 814 424 343 240 595 409 160 22 962 423 808 326 318 79 470 54 790 444 825 289 643 438
8 20 7168 969 395 89 383 361 32 69 340 661 382 763 355 621 209 263 132 730 225 55 38 902 224 616 371 630 258 167 454 46 309 243 367 556 183 249 416 215 317 755 227
9 20 7706 550 369 581 22 577 196 654 159 420 60 196 173 783 163 44 412 920 62 218 466 722 312 332 277 847 432 192 413 249 298 639 150 518 219 672 447 414 325 105 185
10 20 6936 384 152 858 18 814 253 282 86 166 351 403 387 14 86 516 360 17 59 272 117 357 410 767 226 481 290 672 246 114 276 783 349 779 492 366 445 596 499 30 261
11 20 7204 849 284 647 363 221 14 74 89 573 346 206 281 607 324 506 439 465 30 37 430 657 171 778 436 162 495 380 257 494 261 517 194 544 15 908 264 29 482 352 453
12 20 7721 679 409 233 285 584 238 76 48 267 112 977 424 282 106 711 295 601 90 551 446 850 419 491 245 285 399 508 165 732 211 617 410 120 349 46 55 939 121 103 57
13 20 8444 584 431 832 217 537 42 11 489 631 413 934 332 683 276 576 468 526 83 984 257 646 101 18 265 449 64 819 239 536 273 296 472 704 127 40 240 669 403 80 151
14 20 8178 667 365 483 350 140 58 669 166 493 152 274 138 252 292 254 53 707 424 791 94 697 438 417 252 565 457 991 85 859 70 235 25 434 69 226 425 479 394 590 471
15 20 9883 898 216 460 1 859 65 905 65 488 196 510 184 485 427 935 49 383 277 633 93 698 220 469 483 288 195 760 266 588 201 88 337 916 399 338 274 963 242 690 451
16 20 9453 289 200 986 274 478 273 822 212 901 307 804 451 378 272 785 165 966 44 783 406 245 222 742 160 121 79 286 435 673 475 237 461 526 75 734 3 847 408 214 99
17 20 6852 714 369 49 91 993 334 107 310 377 241 215 121 463 309 133 435 739 418 369 411 744 106 372 270 180 105 624 378 12 190 476 77 558 377 519 402 710 126 212 438
18 20 6736 218 426 411 180 86 395 614 325 664 335 235 407 292 106 28 471 63 152 200 426 193 27 855 102 903 373 4 464 350 215 754 68 992 164 247 78 410 213 902 73
19 20 7425 547 136 479 338 94 359 660 156 510 211 933 54 237 287 155 492 160 158 455 361 724 60 428 216 75 27 793 484 591 194 556 489 181 387 678 274 245 189 781 106
