0 20 3373 73 259 983 341 729 369 974 149 246 375 938 9 644 108 501 368 890 220 743 11 633 191 287 208 383 467 958 277 361 133 282 433 391 264 626 119 484 451 119 81
1 20 2902 325 57 942 468 16 442 336 405 662 430 267 146 621 53 353 355 871 310 631 231 294 265 684 28 641 154 364 91 272 296 680 237 234 196 179 421 952 192 351 219
2 20 2975 837 323 123 41 29 494 850 11 576 495 275 443 178 155 583 331 518 25 602 313 791 134 402 377 329 80 297 132 771 499 202 459 673 325 499 201 670 200 712 97
3 20 3204 194 486 540 371 492 474 701 9 351 302 674 141 935 75 517 115 6 166 599 276 164 300 734 189 476 232 889 497 931 452 94 124 290 485 494 281 810 46 790 160
4 20 3051 199 315 653 486 241 21 452 246 686 50 21 202 202 106 390 177 689 130 526 471 582 471 94 371 955 439 651 116 836 292 276 34 958 428 519 198 800 471 443 486
5 20 2187 372 315 39 73 920 428 602 108 57 127 578 490 97 23 212 403 313 363 518 148 6 293 534 464 72 404 513 224 726 456 61 98 770 99 22 42 878 475 1 286
6 20 3165 101 431 276 49 305 487 951 470 701 321 469 59 965 2 374 37 406 386 612 483 193 172 932 463 770 454 356 147 928 356 381 138 559 281 943 398 232 412 98 52
7 20 2924 380 156 16 234 529 404 491 267 15 473 959 38 905 273 807 210 628 305 489 336 89 221 973 147 502 267 396 233 530 494 136 262 1 3 995 382 259 485 648 125
8 20 2800 809 458 663 65 231 321 274 210 626 115 545 66 335 370 64 336 136 460 920 18 953 407 279 305 262 273 538 20 109 185 496 417 495 158 334 225 979 459 286 456
9 20 2249 73 331 21 260 52 84 595 39 543 367 556 347 625 334 504 386 106 41 757 66 226 253 483 72 410 168 148 240 126 433 695 199 263 67 310 314 151 404 853 45
10 20 2580 122 408 244 99 594 247 984 199 787 93 265 364 345 99 435 106 266 82 198 243 15 244 293 129 311 102 295 313 858 499 857 479 258 100 77 351 413 50 985 5
11 20 2341 166 348 201 116 135 306 233 216 503 475 82 247 620 63 409 221 357 221 78 355 429 409 112 381 837 315 249 216 62 105 381 262 657 348 896 463 580 463 817 406
12 20 3223 397 415 525 459 675 98 815 395 175 21 324 83 484 204 772 298 633 372 13 47 477 393 808 133 92 55 447 171 369 116 929 117 882 305 575 57 902 241 451 77
13 20 3503 761 126 11 245 681 282 42 314 154 55 712 482 799 19 466 391 925 265 913 145 880 193 762 113 998 336 669 399 77 472 327 189 597 190 785 130 823 327 295 328
14 20 3743 233 6 661 31 876 127 273 300 391 38 444 122 730 57 734 227 893 255 978 321 226 156 861 174 345 146 803 20 824 449 847 56 454 8 438 329 986 63 480 228
15 20 3159 600 276 349 329 832 434 408 224 188 237 396 265 392 257 939 89 254 93 608 77 542 306 132 347 313 69 676 150 631 155 377 82 782 77 911 114 511 170 689 50
16 20 3046 406 85 167 297 693 457 237 446 549 196 22 442 2 5 789 166 425 316 316 408 322 192 989 104 769 399 717 131 920 405 32 325 841 198 474 385 654 210 830 203
17 20 3433 258 203 996 259 707 136 276 132 951 91 539 125 635 27 80 255 778 296 385 197 552 416 374 245 614 347 629 119 908 459 173 17 661 169 775 220 304 403 851 107
18 20 3009 993 241 583 479 267 162 733 396 457 469 445 360 237 170 104 202 16 233 820 275 543 493 792 55 513 418 274 168 320 476 774 165 216 356 995 335 369 228 582 177
19 20 2332 548 26 537 284 195 492 337 62 76 157 189 470 501 332 525 13 601 150 180 273 626 306 937 193 13 431 27 382 10 109 558 410 986 446 45 33 790 382 94 365
