0 20 5688 983 8 1000 6 220 485 912 14 651 317 198 61 489 230 512 171 491 232 59 399 211 330 972 212 690 149 884 175 847 78 712 181 938 63 38 9 47 301 522 197
1 20 4710 617 219 109 106 448 120 776 291 703 187 189 413 516 12 625 58 12 360 732 210 789 295 743 226 209 280 234 107 81 108 655 197 178 263 802 126 734 430 268 437
2 20 5187 468 456 701 335 319 177 892 182 536 476 891 325 122 133 402 183 765 488 289 345 95 296 893 272 410 47 249 144 976 16 932 295 323 132 129 493 309 373 674 196
3 20 5503 700 417 520 321 901 274 503 165 261 144 861 207 439 254 978 348 800 79 343 127 446 274 273 121 258 253 113 418 125 139 824 407 985 497 307 110 499 324 870 494
4 20 4861 184 76 784 289 905 132 440 483 326 418 281 452 190 401 209 443 865 478 67 3 942 243 409 278 239 68 887 89 391 108 83 426 683 366 567 88 849 6 422 27
5 20 4060 924 202 478 113 454 38 407 319 515 326 673 456 68 434 86 158 501 472 746 243 80 180 520 114 398 86 53 246 92 327 124 367 880 101 479 334 638 238 4 4
6 20 4113 63 176 312 482 109 397 139 461 720 384 555 151 64 75 265 461 160 317 58 103 143 34 969 23 134 300 708 124 37 211 979 451 386 290 932 347 686 70 807 258
7 20 4485 305 362 908 368 788 172 180 299 841 90 902 335 123 222 357 108 21 416 83 409 126 62 859 364 351 290 710 389 211 368 146 16 581 405 235 368 577 267 667 269
8 20 4520 356 420 103 330 141 312 789 162 227 372 570 205 285 281 568 487 277 375 781 496 872 148 77 277 882 444 205 148 462 473 355 381 427 36 522 238 325 35 817 48
9 20 4778 604 21 184 236 88 170 306 216 545 438 563 268 85 139 396 318 435 452 966 396 924 172 277 203 208 298 940 384 832 108 783 287 628 466 523 67 135 180 134 31
10 20 5765 969 197 799 405 687 46 722 121 498 39 17 273 711 293 475 270 442 267 153 125 874 435 763 354 900 137 920 34 168 406 417 136 102 215 892 288 112 466 909 109
11 20 4984 356 277 382 66 921 356 335 362 622 339 338 348 773 100 701 24 737 472 410 404 377 326 392 330 283 470 503 100 230 112 956 6 493 373 426 200 60 287 674 398
12 20 5162 124 21 671 75 221 194 311 192 103 67 921 280 958 250 592 219 174 192 948 285 499 453 129 371 230 328 930 368 501 180 491 373 850 418 593 395 728 137 350 294
13 20 6246 409 129 603 158 300 195 877 325 738 176 461 236 981 89 458 210 768 240 578 121 919 420 993 120 837 438 14 417 426 215 562 334 696 165 991 347 711 219 171 448
14 20 5134 747 131 35 227 571 492 936 190 231 13 310 1 933 155 620 121 592 486 37 17 700 99 202 395 763 44 741 325 263 272 509 245 658 87 167 149 522 357 732 387
15 20 5332 518 232 671 172 204 291 763 189 180 131 240 278 684 487 892 228 79 216 990 342 339 350 938 496 436 105 496 309 961 79 695 478 163 365 2 366 508 116 906 187
16 20 5597 599 145 464 282 131 207 509 210 774 350 903 112 699 340 459 486 944 454 795 256 885 341 86 47 206 87 764 65 202 169 751 300 813 66 434 296 272 442 505 45
17 20 4083 792 259 508 342 598 466 328 42 271 474 149 155 314 234 201 371 320 464 935 374 632 37 25 297 602 458 92 225 400 448 621 43 706 128 384 155 93 63 196 216
18 20 5187 536 345 870 202 930 423 72 250 386 359 475 370 747 499 518 349 309 461 925 60 908 46 602 465 25 485 619 118 400 167 185 435 863 54 136 292 476 60 393 214
19 20 4092 270 367 935 368 718 452 68 378 412 493 437 171 890 38 635 414 374 105 31 273 771 67 60 133 621 47 425 448 458 169 13 79 36 299 447 105 102 14 482 365
