0 20 6713 872 366 778 17 727 410 343 356 549 75 184 145 37 71 281 94 208 44 767 434 459 18 424 99 439 381 230 144 103 429 467 475 794 96 991 372 358 334 580 406
1 20 6393 260 115 550 148 186 182 593 393 725 360 326 36 229 101 134 167 481 216 662 436 144 128 262 289 76 252 512 285 937 91 690 49 558 91 548 243 773 141 487 349
2 20 6069 852 165 384 80 265 370 746 98 585 408 33 228 887 146 16 314 249 27 98 186 970 139 86 27 730 133 621 354 125 107 702 476 623 438 55 388 307 153 337 391
3 20 7306 912 221 618 298 366 485 464 114 863 413 151 332 52 236 710 281 221 330 634 345 789 187 673 411 124 227 650 282 879 486 672 142 58 141 940 423 625 255 37 488
4 20 6727 667 187 671 70 775 233 850 347 414 335 43 202 874 215 965 349 794 466 131 24 304 302 166 361 795 457 136 419 211 172 258 229 710 281 299 336 13 148 534 426
5 20 7929 335 429 980 60 643 296 908 288 261 38 812 416 192 477 277 486 433 264 756 143 935 14 871 496 646 169 184 158 669 217 83 355 645 62 914 140 357 321 427 470
6 20 7461 211 238 885 402 566 13 739 498 276 494 640 62 859 363 910 4 383 93 161 403 596 257 158 9 670 149 718 343 575 187 53 165 923 306 730 436 544 228 63 37
7 20 6141 719 125 248 433 886 251 316 478 264 218 138 211 827 147 219 348 795 436 690 222 974 94 238 249 251 467 684 294 46 98 183 117 74 430 401 459 532 216 288 147
8 20 6933 786 278 357 112 424 428 459 71 215 1 292 41 946 29 789 197 847 324 342 245 921 24 361 347 305 261 189 329 593 187 966 222 44 77 145 323 387 215 537 239
9 20 9512 6 77 537 386 865 85 733 188 426 329 961 302 689 307 958 301 963 146 981 55 833 446 276 228 874 273 902 113 839 438 851 197 867 239 82 83 823 166 123 249
10 20 6624 494 83 902 34 389 359 687 351 357 167 258 41 965 385 768 190 9 169 802 348 458 5 44 176 743 477 759 66 643 381 166 488 315 67 22 203 277 60 405 133
11 20 6806 78 14 525 42 251 292 232 259 312 385 106 122 389 1 797 132 978 407 49 472 787 66 459 101 984 332 155 260 891 412 245 469 925 269 362 175 413 93 786 76
12 20 8764 978 391 197 218 744 346 849 221 252 249 692 391 814 150 843 297 982 498 409 224 261 153 192 37 773 54 64 185 498 349 827 91 809 397 834 154 745 54 758 346
13 20 7152 597 148 159 247 990 308 80 339 68 303 951 72 847 488 844 252 551 381 601 251 641 280 841 301 676 175 307 272 580 64 117 177 563 128 275 404 287 206 243 354
14 20 7570 360 193 425 206 32 120 309 434 1000 410 684 492 41 25 793 216 551 451 839 130 514 308 658 76 935 432 979 73 637 73 278 497 118 54 554 1 673 215 435 173
15 20 7661 476 118 16 16 642 308 583 44 258 421 674 123 728 331 550 14 615 29 938 103 453 215 951 422 268 5 423 293 719 357 965 194 974 480 61 468 140 143 511 249
16 20 7433 415 184 872 143 867 421 508 333 301 298 435 106 12 386 27 132 242 449 924 312 305 240 857 279 571 269 246 62 911 108 163 325 644 34 819 10 806 179 694 459
17 20 5520 476 480 564 339 217 442 470 458 391 245 121 195 336 329 325 259 597 422 320 359 30 334 536 173 867 206 534 25 384 79 835 211 58 250 50 275 691 371 84 81
18 20 7113 968 57 128 155 885 304 913 334 726 85 692 107 418 227 131 137 285 16 13 168 594 347 231 3 596 132 277 138 854 361 71 321 917 198 476 153 1 240 986 78
19 20 7727 676 30 184 94 608 166 82 392 681 94 912 126 292 142 629 239 125 405 228 478 617 298 799 385 495 126 390 348 717 227 925 393 756 461 838 364 478 271 607 159
