0 20 945 955 286 17 439 316 229 688 292 419 421 191 70 192 68 614 134 14 8 882 143 714 284 71 26 582 150 411 248 845 99 38 151 737 54 590 404 634 129 547 52
1 20 1003 549 238 122 240 305 87 726 170 595 107 313 308 242 383 333 323 884 95 423 81 46 460 231 282 513 172 537 498 801 84 550 201 821 23 793 125 461 18 794 55
2 20 1084 476 458 714 69 192 398 244 76 845 166 156 390 477 238 23 489 910 59 838 62 642 387 762 462 761 406 938 222 775 232 628 250 541 194 671 233 91 414 160 435
3 20 1012 931 167 176 407 404 198 747 165 757 84 726 398 971 340 212 83 745 149 304 20 232 284 121 273 977 291 505 67 56 16 354 486 682 29 392 437 727 138 102 335
4 20 948 74 179 232 44 18 295 478 115 944 134 634 175 417 106 299 393 249 155 811 304 170 164 642 203 45 385 640 123 875 241 957 448 919 40 343 289 335 320 403 130
5 20 1003 953 388 156 369 493 455 113 93 961 276 749 131 791 390 333 335 126 324 957 500 64 265 299 335 805 141 623 491 813 25 120 265 412 127 486 256 433 450 349 394
6 20 1082 225 97 876 16 838 60 850 463 884 159 315 447 423 113 281 79 606 403 69 418 927 40 182 190 167 19 946 99 969 294 344 193 390 219 208 227 779 410 541 162
7 20 1251 920 355 608 342 468 241 921 73 143 341 842 422 881 375 463 47 394 408 997 362 701 341 906 442 911 466 20 189 875 61 350 146 415 310 487 234 550 259 658 44
8 20 933 100 499 817 332 874 280 730 267 39 78 980 240 418 237 181 181 702 53 369 428 113 71 73 27 380 412 281 22 770 176 473 121 845 304 494 124 533 112 162 463
9 20 1273 443 253 732 179 786 412 733 338 781 12 450 351 437 328 582 348 440 362 369 62 889 342 182 233 997 27 208 382 490 370 844 432 974 75 962 259 987 46 448 119
10 20 1100 58 397 321 494 577 402 193 368 115 61 281 3 754 462 736 251 840 443 984 329 664 327 612 490 753 74 748 239 971 48 209 28 796 29 873 372 430 65 92 396
11 20 1238 978 372 899 83 186 486 833 25 280 168 706 444 994 317 285 247 242 32 837 213 579 398 592 375 926 465 98 208 881 189 603 358 561 353 941 98 838 125 122 470
12 20 985 293 327 765 138 496 49 384 237 80 73 949 11 970 41 737 247 357 186 954 237 375 409 95 287 761 35 736 451 511 357 420 303 36 184 441 31 232 176 267 163
13 20 798 100 68 25 421 460 261 668 316 299 473 52 25 233 146 663 494 532 398 296 395 606 215 197 141 250 489 523 333 517 142 495 116 709 20 389 168 632 408 335 430
14 20 1204 380 386 306 113 884 468 958 415 365 253 809 471 319 358 963 420 698 486 752 214 627 246 830 187 117 70 206 101 977 40 382 356 925 188 320 308 655 129 575 372
15 20 1049 881 235 694 51 444 156 470 142 141 73 355 119 171 36 805 287 105 10 387 81 549 121 789 326 808 108 985 314 89 59 185 469 646 378 872 89 886 193 230 26
16 20 935 266 437 497 436 472 301 74 429 663 313 361 63 933 149 388 240 609 373 905 197 283 442 17 280 671 240 721 56 302 434 550 238 430 337 62 230 410 490 744 74
17 20 838 350 307 506 351 46 97 459 270 854 7 53 295 523 184 965 263 404 21 47 206 454 448 295 383 284 356 964 45 697 208 619 399 14 476 249 59 425 59 181 278
18 20 949 565 233 572 439 268 388 553 172 408 99 729 213 546 23 95 181 731 411 226 427 118 196 177 483 23 425 893 447 835 73 76 251 657 499 190 277 887 242 948 146
19 20 1247 693 28 859 90 402 305 771 132 715 348 911 184 543 87 18 65 864 263 364 198 335 439 801 344 790 342 620 176 435 419 673 127 946 31 717 199 188 339 831 254
