0 20 4976 352 248 112 320 736 311 404 266 990 65 99 95 917 204 424 223 422 324 642 138 833 393 292 6 545 383 280 407 436 226 38 288 325 1 107 60 163 362 177 5
1 20 6204 426 275 599 194 831 23 768 104 698 410 593 382 154 385 887 50 119 166 457 54 243 346 693 419 151 478 861 13 155 217 790 281 315 336 611 189 603 67 387 364
2 20 4957 159 268 870 43 507 419 161 24 375 67 619 72 111 37 270 262 867 130 274 373 198 415 153 12 250 116 553 205 34 439 568 192 558 437 587 64 708 99 440 434
3 20 6774 517 58 6 128 946 127 889 312 108 14 184 305 928 189 816 178 156 220 734 189 658 301 732 68 90 170 631 149 769 422 582 285 479 439 912 425 565 300 588 172
4 20 5985 665 124 976 93 164 144 122 319 863 355 859 21 507 90 440 448 612 422 96 380 844 178 16 174 616 428 98 181 79 38 852 244 161 180 688 324 323 309 994 185
5 20 5980 15 352 57 21 793 496 469 404 918 64 135 113 593 151 786 209 430 236 741 360 273 444 955 285 123 142 108 297 802 453 982 316 656 390 689 448 238 9 204 7
6 20 6027 72 190 619 17 840 404 577 121 639 317 481 263 612 435 47 235 429 6 531 230 958 364 398 113 606 86 413 343 594 468 349 17 657 467 33 349 722 109 469 361
7 20 6621 277 449 623 389 736 22 164 27 505 393 485 221 790 449 326 227 213 20 820 180 868 337 189 186 221 37 907 330 857 119 106 306 594 494 893 115 968 56 493 325
8 20 6799 800 477 897 442 778 74 168 490 93 340 522 312 528 210 849 248 746 107 929 454 78 387 759 171 380 3 637 200 410 129 876 210 458 124 151 235 697 170 576 141
9 20 6690 9 97 804 36 806 152 636 403 758 64 857 335 950 467 682 470 493 233 379 474 960 440 431 83 442 165 131 112 592 271 472 189 74 360 494 77 995 249 186 410
10 20 5657 957 373 860 423 229 393 244 74 625 475 47 436 914 329 18 356 845 500 819 436 122 142 124 47 1 470 623 347 718 160 257 174 532 468 948 261 360 44 186 336
11 20 5181 518 84 271 283 412 140 490 256 139 308 691 112 950 167 158 302 136 280 649 205 291 405 230 323 372 29 935 83 72 120 418 89 55 40 466 31 861 73 521 21
12 20 6646 115 132 822 281 289 123 768 420 771 472 710 27 553 32 750 82 818 332 153 437 601 94 991 140 465 308 22 177 880 42 197 495 673 18 627 313 141 395 732 263
13 20 6418 718 294 290 271 677 39 704 495 223 356 431 323 949 274 815 265 933 336 442 313 378 490 159 50 8 137 363 500 531 446 762 101 239 403 871 416 794 426 410 16
14 20 7297 781 192 838 82 317 152 198 250 840 491 414 217 981 424 618 340 60 332 191 443 778 452 543 368 707 265 635 500 690 44 867 322 588 204 903 404 708 453 505 47
15 20 4968 443 270 763 423 193 232 114 253 64 304 547 341 608 89 560 314 853 195 165 42 590 31 363 177 86 118 433 293 70 289 691 12 559 305 287 103 537 400 355 100
16 20 6534 56 253 792 163 341 203 976 45 897 492 438 339 522 153 367 459 770 151 752 191 440 294 54 350 599 192 452 487 444 159 499 411 581 161 283 136 648 32 979 86
17 20 5341 370 352 238 236 810 7 887 413 549 178 707 102 27 157 294 478 143 237 636 432 235 47 512 395 150 146 882 297 677 212 398 63 119 134 872 477 372 285 25 49
18 20 6466 843 479 427 499 272 404 641 360 892 72 946 438 435 192 439 80 925 235 257 136 469 6 198 87 139 421 416 362 205 440 262 47 770 188 897 393 592 37 752 483
19 20 6699 460 49 772 246 740 210 826 164 796 434 151 264 439 200 851 430 121 118 791 177 409 53 724 179 620 71 683 9 323 17 320 371 288 418 463 349 743 478 645 28
