0 20 8600 997 470 795 61 258 466 855 115 999 409 933 345 979 369 955 102 962 294 796 280 413 28 984 116 972 145 976 318 994 230 985 429 1000 374 895 17 736 124 717 299
1 20 8056 214 493 797 208 945 198 204 420 956 197 962 344 870 254 943 468 886 329 763 272 987 35 965 20 908 39 416 212 973 151 697 408 927 453 949 375 752 436 999 192
2 20 8615 928 163 577 77 824 392 697 384 910 460 838 422 999 206 948 438 961 246 527 310 888 361 992 394 756 312 969 128 885 299 895 383 808 379 940 68 929 243 960 295
3 20 8685 972 333 184 156 852 250 875 197 919 457 804 272 998 380 996 121 981 176 978 407 990 290 960 450 938 110 935 288 993 329 790 243 659 23 913 323 695 47 939 231
4 20 7605 416 489 910 180 593 13 465 402 579 168 931 241 784 158 998 283 988 338 844 148 33 52 999 193 934 295 853 327 962 296 629 167 925 231 950 56 967 318 450 309
5 20 8343 911 122 996 491 999 132 993 254 895 166 825 87 302 349 995 463 862 401 970 481 586 355 977 277 571 89 950 313 874 412 148 239 926 30 946 132 998 80 963 480
6 20 7112 997 113 71 278 435 289 605 450 951 209 985 348 781 150 876 436 864 121 861 284 996 326 563 87 408 172 992 471 988 215 987 387 366 244 444 169 893 38 162 272
7 20 8400 615 40 805 251 971 73 999 194 623 493 472 327 993 53 988 35 555 62 881 492 964 192 883 441 841 316 992 314 991 444 996 5 692 357 629 468 937 132 973 127
8 20 7859 981 97 965 229 896 135 950 274 900 143 970 139 969 495 725 430 355 274 826 163 259 416 772 470 971 84 584 319 827 270 994 433 854 269 599 463 410 447 912 489
9 20 6451 989 472 308 393 45 69 561 246 911 54 994 90 697 169 524 256 348 460 999 255 59 63 295 135 582 446 998 368 776 355 996 335 844 213 978 425 288 392 711 101
10 20 7049 746 131 911 49 86 118 824 14 776 464 618 148 971 65 819 129 571 123 992 495 996 323 998 19 330 323 986 146 31 301 816 401 172 358 648 74 836 111 972 407
11 20 8308 992 17 892 188 874 324 977 44 995 331 814 117 999 495 759 62 488 154 864 483 997 263 543 240 700 432 590 346 951 379 375 191 854 348 987 341 968 303 998 470
12 20 7283 964 331 868 321 979 259 992 127 330 33 694 371 898 355 987 197 850 6 945 111 907 2 993 434 237 96 797 466 706 47 432 265 200 377 521 52 773 152 493 435
13 20 8011 982 496 999 2 992 341 966 297 75 3 898 43 991 357 994 286 979 192 728 122 951 181 998 362 387 84 499 5 997 359 995 430 221 118 580 403 952 353 838 337
14 20 6581 257 174 982 263 868 45 952 66 209 410 752 299 72 239 963 477 999 366 657 178 847 39 182 421 964 478 50 497 977 87 944 207 706 391 872 37 25 163 885 196
15 20 7791 359 299 980 122 847 91 935 6 963 214 941 185 995 348 905 137 993 25 600 433 183 141 584 3 996 40 782 389 227 102 999 55 901 239 944 462 975 124 473 111
16 20 7698 884 119 413 260 182 9 982 475 865 130 993 307 999 143 955 208 675 171 147 372 470 228 994 59 625 6 972 230 897 399 898 426 611 156 997 433 915 381 923 189
17 20 7281 982 112 968 28 566 274 974 160 874 154 992 181 192 118 672 25 951 351 969 32 997 66 239 358 624 68 1 308 249 216 999 485 954 475 996 2 998 304 365 12
18 20 6779 997 374 896 347 254 419 887 323 979 457 155 471 81 157 843 495 140 409 810 428 987 106 54 333 549 237 968 11 990 492 999 210 984 379 665 317 923 416 397 423
19 20 8205 984 418 813 176 627 231 985 332 992 13 855 252 973 283 898 453 726 92 845 240 989 402 878 430 784 126 998 279 648 242 520 499 750 402 800 183 351 383 994 270
