0 20 6300 745 158 430 310 874 216 492 63 376 64 365 485 248 329 955 92 923 452 956 349 541 342 106 367 917 407 391 114 935 131 645 76 987 413 211 455 794 109 710 339
1 20 4798 315 75 945 64 92 135 758 61 135 286 305 139 181 14 130 75 935 239 320 284 49 30 987 455 352 92 505 152 745 90 518 306 381 128 768 41 911 294 264 414
2 20 6634 854 424 911 12 332 321 132 352 986 411 535 251 999 27 937 430 645 323 376 442 960 371 851 95 771 127 308 482 994 221 199 377 908 55 167 308 406 17 998 339
3 20 6137 459 22 222 295 338 35 401 458 412 201 998 236 951 375 530 317 842 359 741 414 116 333 704 263 291 148 689 302 874 52 570 406 619 155 646 155 999 29 873 302
4 20 6263 403 370 653 252 878 406 631 321 113 182 876 220 729 168 841 349 552 296 979 24 654 405 756 225 257 100 745 483 944 194 172 328 769 55 8 181 758 84 809 65
5 20 6185 745 24 547 156 87 16 264 62 735 371 465 66 847 375 691 3 579 446 961 229 376 444 917 85 68 153 469 306 912 61 448 53 965 497 519 211 807 244 969 18
6 20 6420 698 195 511 416 714 217 1000 381 618 269 294 77 998 169 965 84 585 418 365 241 106 361 188 381 650 94 951 341 949 9 631 257 918 309 718 183 172 63 809 158
7 20 6147 459 226 868 146 847 204 858 106 825 196 478 497 999 394 170 86 673 180 896 152 970 440 594 441 16 78 190 292 803 181 910 369 986 204 93 273 140 308 520 447
8 20 6569 549 250 632 16 670 132 453 363 893 146 751 93 962 272 974 274 995 257 941 495 322 468 250 185 309 1 905 448 593 377 860 223 142 51 944 208 49 36 945 62
9 20 6641 751 66 439 298 934 266 890 36 275 486 936 17 474 79 640 54 832 16 619 313 433 308 994 447 500 48 622 147 262 411 365 298 746 136 893 482 892 375 785 184
10 20 4670 890 209 956 454 681 395 833 4 28 34 585 146 87 265 952 386 778 196 7 133 526 102 253 264 9 336 261 99 942 479 198 88 220 319 293 244 43 449 799 216
11 20 5498 684 462 337 80 315 431 694 226 770 303 176 259 117 445 331 459 555 268 807 130 311 491 767 137 603 444 929 297 931 394 825 322 986 147 139 235 241 141 478 345
12 20 6168 281 393 311 71 282 197 603 96 993 393 991 257 956 417 605 124 820 280 540 436 579 143 722 4 422 315 207 224 535 92 966 194 587 101 142 51 954 55 840 195
13 20 6525 319 409 564 133 832 365 835 397 999 30 445 432 955 343 848 418 702 448 967 134 640 177 446 313 462 263 266 123 63 435 877 198 448 261 611 492 992 22 779 275
14 20 6757 291 142 166 158 798 344 999 44 361 315 802 163 977 446 638 267 651 402 846 396 489 497 939 175 131 64 891 196 867 189 878 417 507 12 979 56 411 445 893 277
15 20 5862 382 426 80 252 761 112 958 326 48 83 781 360 132 70 114 110 651 330 209 443 369 328 968 452 927 303 496 82 822 396 796 377 894 11 718 63 883 216 736 263
16 20 6292 289 290 982 127 660 112 889 321 606 327 753 9 993 181 371 348 841 316 516 263 525 67 898 174 413 437 839 432 321 140 919 242 401 238 123 178 947 60 298 58
17 20 6614 827 225 140 312 989 480 713 419 433 78 797 66 986 130 964 337 969 224 475 192 785 120 144 249 508 198 515 129 913 80 849 7 321 379 907 270 733 453 261 346
18 20 6643 254 61 841 98 916 150 592 458 915 29 608 61 734 170 890 465 741 258 899 64 814 333 886 267 662 44 111 8 997 370 332 279 395 471 580 411 507 153 612 265
19 20 6916 791 42 716 30 974 290 824 328 197 81 996 408 918 161 265 325 916 142 215 180 895 249 121 435 868 441 758 243 555 105 920 374 977 61 672 215 534 152 721 103
