0 20 5917 697 489 384 216 660 567 967 505 522 231 161 587 912 283 356 107 711 95 27 136 803 535 911 27 539 309 982 482 461 290 146 558 730 329 773 141 447 339 645 568
1 20 5127 121 405 707 232 640 14 690 150 60 468 885 14 354 148 641 93 856 374 574 517 264 71 826 345 951 398 86 197 688 282 716 560 239 574 543 278 187 32 227 447
2 20 4266 299 464 460 405 611 252 897 218 426 222 134 441 244 359 385 194 908 422 590 147 256 57 106 294 431 48 371 17 231 149 215 82 412 427 886 374 478 382 192 455
3 20 5689 955 477 295 398 636 232 391 495 205 132 842 260 988 147 953 218 947 523 387 377 624 553 58 187 331 343 761 209 76 304 415 582 332 110 579 167 741 121 862 145
4 20 4745 4 455 757 544 353 109 113 299 384 251 476 207 804 285 393 334 828 105 294 255 808 109 637 340 770 367 458 62 240 71 158 243 77 114 586 30 623 99 728 6
5 20 5574 901 155 12 304 440 356 190 219 261 435 873 268 895 461 559 16 428 369 877 467 391 35 468 148 847 497 922 497 976 479 797 131 290 53 322 446 394 292 306 380
6 20 4195 516 325 827 377 636 442 156 204 719 574 394 305 434 261 52 232 109 326 880 485 604 229 967 46 233 440 291 226 931 548 205 46 24 183 174 459 225 281 14 543
7 20 5123 854 560 47 88 972 450 271 481 127 551 517 131 179 483 976 211 122 418 388 204 917 544 201 140 327 527 951 151 407 516 845 461 75 443 900 447 692 370 479 219
8 20 5836 320 195 901 250 829 276 260 502 845 399 705 561 943 457 700 469 983 202 171 590 318 215 2 592 257 501 790 100 422 20 470 94 966 170 794 197 555 295 441 353
9 20 5635 151 1 847 8 253 315 390 54 285 131 571 51 132 515 907 584 456 207 806 476 676 99 41 198 841 587 994 147 633 435 300 184 987 346 543 39 613 84 845 249
10 20 5746 767 15 900 298 81 158 282 137 364 287 964 392 985 556 789 577 542 134 924 575 568 375 310 507 72 204 145 36 839 389 285 5 756 336 503 188 693 336 724 9
11 20 4801 222 439 152 158 395 140 86 336 425 361 462 345 287 323 251 359 326 195 746 565 736 430 769 243 917 271 30 162 758 506 370 379 144 321 888 138 812 526 826 236
12 20 5785 686 39 580 173 762 230 683 287 577 428 603 264 810 572 506 526 994 87 687 352 992 8 82 88 928 522 377 291 647 202 327 132 193 506 656 354 88 338 392 416
13 20 4486 766 395 679 175 718 336 300 463 422 539 166 166 746 448 253 26 921 229 116 567 183 594 250 527 52 506 680 139 243 71 506 408 417 384 934 86 71 186 549 44
14 20 4870 924 514 609 421 313 213 46 585 194 514 151 376 307 401 102 158 658 333 848 300 555 353 260 372 888 193 809 358 778 157 154 253 423 362 74 287 975 271 672 168
15 20 5773 984 574 895 91 574 348 1000 183 480 48 483 586 552 94 709 392 638 318 749 416 226 302 468 48 16 493 87 142 364 358 509 347 931 355 989 457 102 189 791 533
16 20 6099 188 273 318 491 718 27 882 156 896 431 123 321 884 142 121 51 835 207 592 198 316 252 598 6 885 6 659 425 597 143 764 421 261 54 939 439 736 94 886 518
17 20 5576 416 6 953 557 126 204 543 332 795 540 999 399 988 197 804 224 402 15 448 598 757 211 219 569 64 109 359 351 802 444 868 369 250 421 925 575 376 68 59 170
18 20 4885 559 457 768 98 5 124 121 7 738 368 756 46 130 526 215 346 834 173 696 587 817 116 555 218 736 80 792 311 299 2 632 9 611 552 107 15 27 427 373 564
19 20 4490 147 481 961 28 158 375 173 192 748 221 978 316 136 533 333 23 364 476 685 14 30 68 222 440 419 480 606 197 907 331 912 5 811 273 32 120 47 405 311 346
