0 20 4933 559 2529 845 1479 550 670 278 909 241 772 935 1207 523 2024 149 1358 844 128 193 2467 708 1026 162 1610 361 576 94 2684 436 654 738 2994 183 2582 824 2084 252 2454 992 844
1 20 4339 225 2278 402 2747 654 2551 456 1497 678 648 963 3385 26 476 994 1386 51 1439 70 838 92 3159 184 1626 741 1007 709 1344 460 3052 539 3037 330 940 135 1983 490 2943 479 2519
2 20 5009 590 3793 903 1967 268 3248 353 1670 686 3774 507 3130 932 2690 755 1024 49 464 367 3860 867 1257 896 1196 549 1383 530 2038 325 3008 557 266 152 2811 233 3771 59 1585 440 3096
3 20 4908 710 299 225 641 988 2980 665 3388 795 383 248 3661 992 2495 209 540 877 738 929 553 98 3837 819 3601 648 3403 372 1058 339 1163 153 3048 461 2730 40 801 61 2056 188 1855
4 20 5388 791 3435 867 782 930 3427 321 2158 517 601 711 614 438 3881 566 3437 635 3937 494 973 100 998 20 2912 727 59 712 1787 115 3900 993 905 686 2212 38 1967 638 3710 477 2154
5 20 3730 310 3539 119 747 419 3685 183 3405 973 1028 377 1424 26 748 336 2104 158 47 891 3624 298 3883 880 336 94 2917 302 84 626 2778 237 3288 316 1356 34 2086 392 569 490 1364
6 20 3712 948 2218 788 3973 317 3123 77 475 521 2319 98 171 553 1330 506 647 246 3159 82 3224 289 3318 511 956 25 2896 42 2416 816 883 780 1764 453 2919 88 2769 41 516 243 1913
7 20 5911 834 3693 435 1387 22 2940 385 1619 451 3466 842 739 783 3704 694 160 952 1087 575 3119 970 2706 234 1774 624 3322 542 16 837 137 281 2671 829 715 57 1202 655 2793 820 2457
8 20 4629 258 14 195 1392 69 888 551 3372 975 478 491 296 183 3724 421 1159 397 2962 526 3234 450 3806 256 3630 521 2664 831 527 456 3651 983 3713 16 2529 104 436 768 3007 808 1742
9 20 4982 484 2298 389 3018 373 1161 528 1770 123 2054 355 3924 211 3610 554 3083 625 384 961 80 386 2943 144 753 823 1599 189 1591 605 996 684 440 645 2425 810 2369 585 337 490 59
10 20 5179 742 1844 983 953 805 3536 35 429 271 3996 860 657 290 1003 409 1113 602 2949 55 3558 944 2738 350 3940 162 159 309 747 495 2798 237 994 787 541 150 674 927 3579 945 1274
11 20 5176 790 1953 564 1793 713 2028 746 2662 82 655 957 171 4 2897 333 1162 557 2079 9 354 235 1597 699 22 489 849 47 3415 779 1991 689 1568 295 1604 712 8 983 809 669 1416
12 20 5633 464 1977 586 2819 873 2918 981 2429 348 2341 135 583 937 1185 956 2425 33 2002 191 3163 345 3231 83 639 834 794 998 1168 603 18 583 3418 995 521 236 2867 438 2568 648 1138
13 20 5441 908 1134 720 1196 318 3027 972 703 380 2515 217 1724 745 1299 715 2931 93 3712 98 47 730 2681 816 2076 201 2051 294 2990 971 2941 127 2230 426 2198 778 2744 576 3749 798 2956
14 20 5075 615 14 31 360 313 3745 290 3757 809 3387 155 3890 419 3970 317 1971 372 3610 961 3694 551 1439 924 2976 989 1701 71 1564 801 2220 519 416 234 1902 127 3898 998 416 654 2158
15 20 4653 154 160 47 2573 129 715 543 2852 325 1855 546 3227 646 469 202 3634 521 625 549 321 844 2420 88 1429 321 2214 326 2318 981 1331 476 3135 490 2874 707 1970 589 2601 822 3913
16 20 3906 808 3719 139 453 187 1692 438 3059 668 1986 731 1864 405 819 292 725 384 970 395 2365 300 222 499 142 95 3557 111 3035 509 3284 299 3316 2 2789 120 3540 833 557 598 3500
17 20 3482 543 2329 715 3299 499 1359 376 2882 328 122 598 979 343 3096 472 3789 4 3583 176 1513 218 2474 180 2220 263 1652 111 2447 208 709 298 1102 389 13 753 3239 371 1128 120 50
18 20 5374 249 3718 380 1943 165 2852 731 2521 786 906 385 2003 732 1564 222 1346 215 2685 792 1775 745 2089 228 3133 101 3980 723 3823 459 1194 872 2707 911 1604 649 428 455 2732 948 3240
19 20 4651 637 3332 594 3368 247 1816 713 814 852 856 588 596 945 2167 80 1397 147 2802 220 3605 995 1443 664 1258 46 3664 685 3852 395 984 443 2384 667 1037 103 1913 204 3168 78 55
