0 20 5410 312 919 843 857 937 175 456 1004 158 1174 579 1372 929 300 498 1348 237 1444 804 505 77 571 70 145 651 1203 29 1441 447 753 986 1111 671 828 819 1459 855 775 463 1364
1 20 6004 948 541 736 876 192 1085 75 1428 529 1378 932 1457 800 854 953 951 56 482 243 1354 734 729 964 256 408 283 714 262 409 1176 626 708 568 213 935 259 649 9 538 1177
2 20 5800 238 1322 486 1037 175 438 487 82 771 582 435 1004 310 1251 611 569 885 325 331 293 852 1308 1000 920 372 1434 530 520 294 568 549 531 889 534 567 1415 823 906 996 1094
3 20 5533 487 282 449 148 884 1412 216 768 736 398 60 587 205 911 358 576 696 388 596 1489 307 496 519 547 881 938 961 1203 843 808 648 681 441 949 828 325 860 395 92 1447
4 20 5418 293 1004 533 1349 914 1243 425 462 130 372 950 1436 219 1321 982 1099 610 1294 153 304 601 1153 484 541 663 865 812 1409 457 258 701 1460 642 902 225 884 678 38 365 549
5 20 5591 840 1300 619 660 133 217 621 426 869 924 26 1021 259 419 973 273 783 1136 681 591 893 1234 902 1387 635 479 122 812 16 987 712 1355 638 830 866 271 398 1486 196 118
6 20 4565 261 574 639 871 992 463 143 1126 99 176 717 343 970 229 247 448 703 558 464 41 621 818 178 802 184 1448 51 521 496 1168 282 69 658 1152 60 121 647 1037 719 174
7 20 5889 253 913 434 1223 994 180 670 196 589 1485 236 709 155 1413 862 1338 713 264 710 1208 931 1343 628 1089 847 39 561 993 575 631 666 1180 43 99 402 36 778 1423 731 218
8 20 4124 260 818 278 1414 83 139 103 1295 402 812 354 684 155 333 624 501 371 684 845 297 814 362 476 209 960 1229 244 1089 4 827 806 615 644 1083 28 78 573 630 224 826
9 20 4749 293 77 361 1299 261 985 151 1483 168 995 280 334 856 607 542 667 688 1137 607 691 463 764 657 959 198 684 536 770 165 1260 447 809 808 608 949 292 758 1283 311 1105
10 20 5075 562 1144 312 1021 537 479 708 174 85 1250 136 701 406 446 398 941 834 1020 605 445 966 413 632 773 372 432 916 1482 215 727 586 628 222 897 500 1259 727 707 432 164
11 20 5058 308 919 364 713 217 761 153 550 280 109 994 598 874 477 722 745 261 138 726 1475 216 663 954 789 912 306 547 638 12 830 801 320 249 516 384 817 277 37 866 408
12 20 4614 997 859 505 1370 187 1227 115 1447 216 192 273 283 855 79 571 118 384 118 755 247 799 408 66 399 423 802 215 1051 690 1080 311 186 290 167 556 977 745 670 275 812
13 20 5207 213 48 94 567 126 665 536 861 134 291 607 932 550 173 331 824 826 1045 727 1015 977 1037 200 618 555 1255 446 300 776 221 611 489 620 1057 407 1097 721 943 957 1354
14 20 4327 585 63 137 1134 587 1319 809 412 364 35 926 692 923 1478 309 1478 232 607 129 860 827 591 348 1446 147 1254 542 719 48 1498 424 1132 412 561 117 999 379 426 410 94
15 20 5560 812 1336 137 735 813 1298 564 1396 904 544 755 1230 134 954 527 133 560 1420 851 607 269 275 591 680 187 207 678 417 984 440 363 296 127 499 882 791 296 1297 686 1051
16 20 5551 840 293 632 325 246 1158 309 805 929 160 764 549 786 854 581 824 412 610 240 1248 49 954 895 175 453 276 465 600 572 503 651 763 647 1282 439 1244 792 748 401 72
17 20 5007 259 1164 973 544 869 1053 719 1132 162 310 379 63 264 1273 89 68 400 406 167 823 760 1169 85 906 803 376 649 1446 623 49 17 881 564 989 924 1284 893 494 416 1407
18 20 5449 303 646 321 566 771 909 985 1170 666 152 845 1425 672 929 182 1474 156 331 419 1278 231 288 658 1147 128 933 930 1021 926 345 427 1081 843 1247 146 613 507 1131 782 1173
19 20 4151 634 1478 949 657 259 1131 131 1414 313 901 192 1043 40 349 689 168 782 119 188 59 315 966 639 657 64 137 121 922 619 755 446 604 232 895 260 490 525 742 904 837
