0 20 4615 637 27 294 23 565 13 109 3 696 19 730 17 217 13 361 13 330 18 30 23 642 16 349 18 157 27 907 27 812 13 681 10 292 6 802 6 89 2 531 14
1 20 5211 952 12 573 29 35 13 191 24 752 30 738 4 427 26 583 14 479 22 896 12 844 5 169 29 790 9 110 10 745 12 284 7 230 8 601 20 33 24 991 30
2 20 4811 97 9 208 1 703 1 500 24 538 11 709 15 725 30 433 24 838 4 186 14 955 9 602 16 786 22 170 8 297 21 354 15 498 5 768 1 226 3 30 6
3 20 4843 342 24 92 11 398 5 760 2 142 16 598 30 647 24 747 11 88 28 458 27 559 13 153 26 889 12 548 4 257 28 481 10 543 12 872 11 529 21 584 22
4 20 5246 676 11 632 25 314 20 227 24 998 14 490 6 198 14 963 27 266 3 552 24 440 15 823 4 308 14 274 18 857 10 704 20 193 18 703 12 604 16 271 19
5 20 4700 297 18 836 11 493 24 908 5 178 21 146 22 955 29 869 28 105 27 323 13 266 16 702 20 755 25 731 30 212 14 348 29 883 16 151 25 161 20 81 8
6 20 5074 542 16 899 16 705 30 143 19 528 27 473 23 195 25 954 29 579 4 659 20 389 8 650 2 245 10 998 16 209 9 95 30 304 14 597 30 465 19 520 22
7 20 4053 908 3 136 12 167 9 50 7 124 30 238 13 770 28 14 29 133 21 600 1 866 11 515 11 298 24 675 28 746 28 295 28 153 16 256 11 798 22 364 17
8 20 5929 589 18 978 28 363 14 219 16 114 30 706 1 870 2 541 19 798 17 907 13 584 13 280 8 949 25 680 8 238 24 954 8 623 2 358 26 275 16 833 10
9 20 5514 97 18 423 8 462 13 837 29 882 5 801 27 647 12 257 7 318 6 44 5 979 30 732 24 633 1 291 29 368 13 998 14 12 10 782 3 735 10 731 28
10 20 4014 64 11 136 22 314 12 361 11 328 4 185 8 105 19 611 17 61 11 347 19 375 7 892 7 116 15 859 22 994 10 521 7 472 19 471 26 400 11 416 9
11 20 4529 234 13 89 1 573 9 779 3 952 16 61 26 822 15 64 29 329 3 491 15 864 23 731 7 371 3 472 3 383 30 201 19 544 19 659 26 340 27 100 23
12 20 4836 562 3 320 3 817 4 672 7 658 14 171 23 228 4 559 1 158 23 73 11 622 5 509 17 266 9 984 27 307 23 951 9 595 20 603 3 5 26 612 4
13 20 6552 491 14 886 21 739 25 21 7 827 15 437 30 421 7 316 26 815 19 994 11 733 24 341 20 566 6 794 12 921 15 936 24 891 11 834 29 265 4 877 21
14 20 6038 650 13 242 20 961 27 108 17 207 21 600 2 397 30 971 12 587 4 883 28 521 8 623 23 991 26 743 15 661 10 698 30 284 9 379 25 848 26 723 4
15 20 4163 587 22 345 15 614 17 296 10 783 10 59 15 348 11 417 28 136 19 944 26 130 23 105 4 284 6 10 21 321 22 536 9 54 13 593 27 899 10 866 3
16 20 5973 770 5 687 29 605 15 806 13 966 21 240 15 94 25 508 7 532 7 859 22 249 4 463 12 978 7 320 29 647 27 261 6 461 10 884 8 754 21 862 19
17 20 5064 493 11 814 16 797 13 314 18 190 2 532 10 918 24 443 5 400 12 475 8 298 26 165 1 35 8 880 20 440 11 859 23 841 4 870 10 48 14 317 19
18 20 4093 707 28 378 26 193 2 223 5 285 17 694 13 432 9 45 8 906 4 958 28 16 28 630 18 543 11 197 30 386 24 179 23 713 16 420 18 80 2 202 14
19 20 5391 339 25 946 22 105 22 292 11 617 19 60 14 768 11 192 30 891 28 899 7 253 17 721 26 985 30 575 4 134 18 427 4 374 5 945 29 418 8 841 27
