0 20 5555 466 1468 467 1797 998 1686 724 166 137 1142 387 190 550 1207 199 1877 363 1381 435 1173 951 1236 882 756 597 1245 672 742 10 1222 922 828 41 740 624 1391 778 1699 908 1266
1 20 4857 192 646 455 741 204 654 970 1566 34 1756 738 1984 992 620 739 940 216 762 681 1578 335 954 405 1376 45 1380 118 822 430 1025 440 621 670 1894 713 1873 547 1034 791 933
2 20 4451 790 528 268 133 499 359 424 1715 120 1104 644 1807 409 48 182 453 427 299 627 856 675 66 828 1344 311 1892 568 1210 926 1710 142 67 238 1761 199 88 471 1974 154 1943
3 20 5979 77 1797 749 1837 844 930 641 1622 580 619 829 1254 684 656 949 1347 900 868 556 1825 578 697 243 1167 809 793 606 1280 766 1760 222 194 970 30 752 251 22 1725 182 1641
4 20 5208 554 1435 676 1561 735 22 460 1602 577 636 531 1625 230 49 434 22 655 65 787 1414 286 1332 321 607 713 1424 209 735 149 1390 375 54 824 1050 966 1910 72 778 863 1648
5 20 5212 413 746 625 643 794 58 16 448 122 1803 213 1759 486 1534 717 1199 309 1925 933 809 314 307 862 489 356 828 750 779 605 612 779 1369 357 403 363 151 460 1379 950 933
6 20 5199 533 1163 43 1018 48 111 216 356 35 500 165 1700 806 378 540 514 557 1289 292 1513 900 422 882 1609 824 1596 111 1635 974 1060 919 506 574 1961 876 1973 423 443 681 457
7 20 5870 943 1845 508 1748 574 1047 613 131 335 257 643 587 678 876 195 1854 472 657 488 1797 68 407 655 642 719 530 966 1142 324 1646 950 266 842 458 366 416 504 978 898 191
8 20 5082 586 892 777 616 768 1323 469 591 979 1956 387 46 714 1041 39 1785 922 5 278 1246 650 1227 511 1844 36 228 259 1892 558 1508 82 1143 399 1210 758 518 532 226 460 862
9 20 4608 534 1847 259 1599 239 298 383 1513 654 660 758 655 620 498 274 848 108 165 757 615 598 1899 366 1807 9 1883 690 586 343 1551 119 1541 810 718 779 1459 452 291 464 1112
10 20 5256 400 1118 702 372 968 327 219 1427 492 1975 42 1441 225 1407 248 233 641 289 819 1335 840 289 875 1001 358 6 811 1810 648 1274 273 48 743 974 419 1062 300 1989 489 143
11 20 5650 315 882 584 891 640 1183 124 280 471 294 615 1662 934 841 662 292 846 1824 101 1494 97 1725 893 192 698 663 253 349 651 1741 844 1317 622 779 207 1261 961 1682 783 1975
12 20 5583 859 1797 261 699 810 1552 545 634 652 1390 82 1728 282 273 425 1944 526 1125 946 1618 968 262 592 746 820 204 58 502 96 1193 828 1954 989 88 5 150 639 549 783 1642
13 20 5867 290 1217 721 1923 489 145 218 1366 622 1163 984 1589 776 1575 687 947 778 96 448 226 288 628 179 628 67 1183 58 83 912 1051 724 1128 772 646 969 1268 863 334 889 377
14 20 4719 317 830 504 1243 868 1451 21 1963 250 1246 603 1877 776 230 944 1311 359 1 745 1623 403 469 102 174 466 70 442 681 404 330 57 1720 511 1913 963 1378 363 335 341 612
15 20 5272 932 1295 841 59 524 1784 721 1235 136 1466 857 1538 286 1958 64 1751 28 1505 431 783 186 1840 502 1697 752 1816 426 1466 118 77 785 412 917 844 936 1052 564 1522 539 381
16 20 4844 378 1429 666 687 492 769 66 1348 551 1848 533 1742 350 1581 845 517 7 1310 371 124 387 155 536 655 823 59 266 344 949 646 73 1729 664 1759 572 784 825 919 334 672
17 20 5054 452 428 373 384 272 242 390 1582 612 1514 320 118 401 326 468 1223 384 85 918 685 82 990 413 1097 100 1985 880 1924 903 566 948 1706 993 320 90 1616 913 1831 197 524
18 20 5331 696 516 994 96 842 813 670 1577 897 1939 613 1978 928 1026 427 380 362 1306 655 616 223 1602 322 1567 274 763 183 1186 945 379 62 641 247 1055 88 440 867 1110 368 1115
19 20 3894 48 981 444 328 358 870 707 1719 176 1361 334 750 315 1007 317 1588 121 1499 125 1066 229 1186 706 1475 592 1145 266 810 254 634 924 1302 966 1368 629 323 237 687 41 764
